2016.08.12 17:30,24.814,32.98,252.635,189.59,2,65.005,0.4913,0,1.94,25.973,1010.8085,21,8,43,1024,13,43.75,5.5,32.3,40.75,5,0,1,0
2016.08.12 17:40,24.778,33.1075,272.22,187.04,2,64.45,0.4995,0,1.585,26.0152,1010.8159,21,8,43,1024,14.83333333,41.96666667,5.966666667,33.9,43.1,5,0,1,0
2016.08.12 17:50,24.703,33.2665,280.005,186.44,2,64.75,0.498,0,1.935,25.9663,1010.8436,21,8,43,1024,16.66666667,40.18333333,6.433333333,35.5,45.45,5,0,1,0
2016.08.12 18:00,24.7075,33.2615,313.535,185.655,2,64.43,0.4926,0,1.95,26.003,1010.8195,21,8,43,1024,18.5,38.4,6.9,37.1,47.8,5,0,1,0
2016.08.12 18:10,24.793,33.584,312.8,186.505,2,64.71,0.4949,0,1.67,26.14,1010.7608,20.33333333,8,45,1024,18.5,39.13333333,6.866666667,36.51666667,47.16666667,5,0,1,0
2016.08.12 18:20,24.7,34.0695,277.97,188.895,2,65.195,0.4969,0,1.82,25.9939,1010.8582,19.66666667,8,47,1024,18.5,39.86666667,6.833333333,35.93333333,46.53333333,5,0,1,0
2016.08.12 18:30,24.727,34.0915,247.19,187.135,2,65.17,0.4898,0,1.975,26.0546,1010.9234,19,8,49,1024,18.5,40.6,6.8,35.35,45.9,5,0,1,0
2016.08.12 18:40,24.6995,34.432,289.91,188.11,2,65.515,0.496,0,1.985,25.9885,1010.9877,19.33333333,8,48,1024,15.43333333,41.33333333,6.766666667,34.76666667,45.26666667,5,0,1,0
2016.08.12 18:50,24.7595,34.4185,271.57,192.68,2,65.355,0.4942,0,1.89,26.1251,1010.9939,19.66666667,8,47,1024,12.36666667,42.06666667,6.733333333,34.18333333,44.63333333,5,0,1,0
2016.08.12 19:00,24.7515,34.4935,236.32,195.055,2,65.315,0.4982,0,1.89,26.0841,1011.0473,20,8,46,1024,9.3,42.8,6.7,33.6,44,5,0,1,0
2016.08.12 19:10,24.6995,34.6775,184.28,191.67,2,65.495,0.4962,0,1.905,26.0091,1011.1114,19.66666667,8.333333333,48,1024,9.3,42.65,6.55,34.33333333,44.46666667,5,0,1,0
2016.08.12 19:20,24.7075,34.7255,117.555,196.18,6.89,65.635,0.4955,0,1.955,26.0594,1011.2302,19.33333333,8.666666667,50,1024,9.3,42.5,6.4,35.06666667,44.93333333,5,0,1,0
2016.08.12 19:30,24.629,34.9605,66.15,195.755,21.99,65.75,0.5007,0,1.97,25.9382,1011.2853,19,9,52,1024,9.3,42.35,6.25,35.8,45.4,5,0,1,0
2016.08.12 19:40,24.6115,35.082,25.625,195.51,21.98,65.915,0.4956,0,1.92,25.9117,1011.2838,18.33333333,9,54.33333333,1024,10.53333333,42.2,6.1,36.53333333,45.86666667,5,0,1,0
2016.08.12 19:50,24.671,35.091,8.45,198.605,167.56,65.69,0.499,0,2,26.0206,1011.3213,17.66666667,9,56.66666667,1024,11.76666667,42.05,5.95,37.26666667,46.33333333,5,0,1,0
2016.08.12 20:00,24.635,35.1675,2.87,189.555,221.605,66.25,0.496,0,2,25.9221,1011.3216,17,9,59,1024,13,41.9,5.8,38,46.8,5,0,1,0
2016.08.12 20:10,24.6,35.2975,0.155,188.89,220.665,66.38,0.5127,0,2.045,25.8788,1011.321,16.66666667,9,60.33333333,1024.333333,14.23333333,42.35,5.75,37.68333333,46.41666667,5,0,1,0
2016.08.12 20:20,24.6,35.345,0,188.5,221.135,66.105,0.5098,0,2.05,25.9437,1011.3619,16.33333333,9,61.66666667,1024.666667,15.46666667,42.8,5.7,37.36666667,46.03333333,5,0,1,0
2016.08.12 20:30,24.6,35.4795,0,189.74,221.5,66.335,0.5164,0,1.995,25.8903,1011.4525,16,9,63,1025,16.7,43.25,5.65,37.05,45.65,5,0,1,0
2016.08.12 20:40,24.5995,35.4895,0,192.16,221.47,66.495,0.5103,0,2.035,25.8955,1011.5536,16,9,63,1025,16.7,43.7,5.6,36.73333333,45.26666667,5,0,1,0
2016.08.12 20:50,24.6,35.613,0,193.21,222.59,66.56,0.5061,0,2.04,25.8966,1011.6248,16,9,63,1025,16.7,44.15,5.55,36.41666667,44.88333333,5,0,1,0
2016.08.12 21:00,24.5885,35.73,0,192.87,220.97,66.67,0.5117,0,2.02,25.8762,1011.731,16,9,63,1025,16.7,44.6,5.5,36.1,44.5,5,0,1,0
2016.08.12 21:10,24.5935,35.7925,0,195.495,220.345,66.385,0.5101,0,2.02,25.8951,1011.7749,15.66666667,9,64.33333333,1025,15.46666667,44.76666667,5.133333333,34.8,42.63333333,5,0,1,0
2016.08.12 21:20,24.6,35.8035,0,197.74,222.13,66.8,0.5111,0,1.985,25.9053,1011.8036,15.33333333,9,65.66666667,1025,14.23333333,44.93333333,4.766666667,33.5,40.76666667,5,0,1,0
2016.08.12 21:30,24.5995,35.815,0,199.69,222.11,66.92,0.5105,0,2.015,25.935,1011.8442,15,9,67,1025,13,45.1,4.4,32.2,38.9,5,0,1,0
2016.08.12 21:40,24.5895,35.9305,0,201.325,222.64,66.705,0.5087,0,2.02,25.8855,1011.9123,15,9,67,1025,9.9,45.26666667,4.033333333,30.9,37.03333333,5,0,1,0
2016.08.12 21:50,24.585,36.0025,0,204.52,222.77,66.95,0.5064,0,1.995,25.8742,1011.9414,15,9,67,1025,6.8,45.43333333,3.666666667,29.6,35.16666667,5,0,1,0
2016.08.12 22:00,24.573,36.0605,0,202.92,223.61,67.08,0.5108,0,1.99,25.86,1011.999,15,9,67,1025,3.7,45.6,3.3,28.3,33.3,5,0,1,0
2016.08.12 22:10,24.5725,36.08,0,207.895,224.045,67.12,0.5094,0,2.025,25.8836,1011.9649,15,9,67,1025,3.7,43.98333333,3.45,28.13333333,33.38333333,5,0,1,0
2016.08.12 22:20,24.5855,36.0865,0,217.785,224.285,67.245,0.5122,0,1.995,25.8942,1012.0411,15,9,67,1025,3.7,42.36666667,3.6,27.96666667,33.46666667,5,0,1,0
2016.08.12 22:30,24.591,36.109,0,203.77,224.05,67.165,0.512,0,2.01,25.8857,1012.0913,15,9,67,1025,3.7,40.75,3.75,27.8,33.55,5,0,1,0
2016.08.12 22:40,24.56,36.121,0,194.855,226.25,67.46,0.5098,0,2.025,25.8613,1012.1723,14.33333333,9,70.33333333,1025.333333,3.1,39.13333333,3.9,27.63333333,33.63333333,5,0,1,0
2016.08.12 22:50,24.552,36.1735,0,191.345,224.825,67.23,0.5093,0,2.035,25.8692,1012.211,13.66666667,9,73.66666667,1025.666667,2.5,37.51666667,4.05,27.46666667,33.71666667,5,0,1,0
2016.08.12 23:00,24.5155,36.251,0,190.6,226.53,67.52,0.51,0,2.015,25.8341,1012.2652,13,9,77,1026,1.9,35.9,4.2,27.3,33.8,5,0,1,0
2016.08.12 23:10,24.5945,36.187,0,190.29,227.95,67.515,0.508,0,2.02,25.917,1012.2655,12.66666667,9,78.66666667,1026,2.5,34.48333333,4.533333333,28.31666667,35.3,5,0,1,0
2016.08.12 23:20,24.535,36.265,0,190.39,228.605,67.665,0.502,0,2.01,25.8424,1012.3042,12.33333333,9,80.33333333,1026,3.1,33.06666667,4.866666667,29.33333333,36.8,5,0,1,0
2016.08.12 23:30,24.59,36.2665,0,190.1,228.215,67.72,0.5084,0,2.035,25.8929,1012.2618,12,9,82,1026,3.7,31.65,5.2,30.35,38.3,5,0,1,0
2016.08.12 23:40,24.5535,36.29,0,190.86,228.58,67.825,0.5053,0,2,25.8482,1012.1923,11.66666667,8.666666667,82,1026,3.1,30.23333333,5.533333333,31.36666667,39.8,5,0,1,0
2016.08.12 23:50,24.587,36.3275,0,190.32,228.71,67.985,0.5087,0,2.045,25.89,1012.207,11.33333333,8.333333333,82,1026,2.5,28.81666667,5.866666667,32.38333333,41.3,5,0,1,0
2016.08.13 0:00,24.5205,36.466,0,189.515,229.185,68.24,0.5103,0,1.955,25.8137,1012.2183,11,8,82,1026,1.9,27.4,6.2,33.4,42.8,6,0,1,0
2016.08.13 0:10,24.521,36.465,0,189.21,229.21,68.115,0.5044,0,2.05,25.8703,1012.2113,11.33333333,8.333333333,82,1026,1.9,26.95,6.016666667,32.76666667,41.91666667,6,0,1,0
2016.08.13 0:20,24.505,36.489,0,191.28,229.87,68.195,0.5097,0,1.995,25.8675,1012.1886,11.66666667,8.666666667,82,1026,1.9,26.5,5.833333333,32.13333333,41.03333333,6,0,1,0
2016.08.13 0:30,24.5395,36.5045,0,192.97,230.16,68.33,0.5097,0,2.025,25.887,1012.2396,12,9,82,1026,1.9,26.05,5.65,31.5,40.15,6,0,1,0
2016.08.13 0:40,24.5085,36.56,0,195.59,230.625,68.37,0.5078,0,2,25.8704,1012.2031,11.33333333,8.666666667,83.66666667,1026,3.133333333,25.6,5.466666667,30.86666667,39.26666667,6,0,1,0
2016.08.13 0:50,24.5525,36.5955,0,207.395,230.9,67.98,0.5029,0,2.01,25.8962,1012.1589,10.66666667,8.333333333,85.33333333,1026,4.366666667,25.15,5.283333333,30.23333333,38.38333333,6,0,1,0
2016.08.13 1:00,24.546,36.6475,0,211.42,231.43,67.67,0.508,0,2.005,25.8852,1012.1355,10,8,87,1026,5.6,24.7,5.1,29.6,37.5,6,0,1,0
2016.08.13 1:10,24.501,36.69,0,211.18,232.24,67.755,0.5048,0,1.965,25.8373,1012.1671,10,8,87,1025.666667,5.6,25.91666667,5.166666667,27.8,35.8,6,0,1,0
2016.08.13 1:20,24.535,36.7105,0,209.745,232.3,67.82,0.5076,0,2.01,25.8903,1012.2162,10,8,87,1025.333333,5.6,27.13333333,5.233333333,26,34.1,6,0,1,0
2016.08.13 1:30,24.512,36.703,0,208.675,232.26,67.955,0.5006,0,2.035,25.8772,1012.2014,10,8,87,1025,5.6,28.35,5.3,24.2,32.4,6,0,1,0
2016.08.13 1:40,24.5,36.76,0,208.275,232.855,68.26,0.5047,0,2.165,25.8732,1012.1566,10.33333333,8.333333333,87.33333333,1025,6.2,29.56666667,5.366666667,22.4,30.7,6,0,1,0
2016.08.13 1:50,24.5,36.775,0,207.45,233.17,68.19,0.5065,0,1.985,25.8391,1012.189,10.66666667,8.666666667,87.66666667,1025,6.8,30.78333333,5.433333333,20.6,29,6,0,1,0
2016.08.13 2:00,24.5,36.809,0,208.645,233.57,68.295,0.5077,0,1.835,25.8536,1012.1219,11,9,88,1025,7.4,32,5.5,18.8,27.3,6,0,1,0
2016.08.13 2:10,24.5,36.8205,0,208.835,233.58,68.385,0.5101,0,1.845,25.8593,1012.0894,11,9,88,1025,4.933333333,31.33333333,5.45,18.85,27.25,6,0,1,0
2016.08.13 2:20,24.499,36.9055,0,209.4,233.87,68.435,0.5126,0,1.825,25.8566,1012.0827,11,9,88,1025,2.466666667,30.66666667,5.4,18.9,27.2,6,0,1,0
2016.08.13 2:30,24.4995,36.9235,0,209.63,233.865,68.4,0.5138,0,1.935,25.863,1012.063,11,9,88,1025,0,30,5.35,18.95,27.15,6,0,1,0
2016.08.13 2:40,24.5,36.9975,0,209.5,234.04,68.7,0.5127,0,1.895,25.8637,1011.9601,11,9.333333333,90,1025,2.466666667,29.33333333,5.3,19,27.1,6,0,1,0
2016.08.13 2:50,24.5,37.011,0,209.99,234.355,68.52,0.5114,0,1.9,25.8623,1011.8927,11,9.666666667,92,1025,4.933333333,28.66666667,5.25,19.05,27.05,6,0,1,0
2016.08.13 3:00,24.5,37.0325,0,209.765,234.435,68.57,0.5114,0,1.89,25.8792,1011.8661,11,10,94,1025,7.4,28,5.2,19.1,27,6,0,1,0
2016.08.13 3:10,24.5,37.072,0,209.8,234.93,68.765,0.5075,0,1.95,25.8729,1011.8686,11.33333333,10,92,1025,4.933333333,27.71666667,5.183333333,18.88333333,26.76666667,6,0,1,0
2016.08.13 3:20,24.4985,37.184,0,210.865,235.16,68.775,0.5135,0,1.99,25.8452,1011.8478,11.66666667,10,90,1025,2.466666667,27.43333333,5.166666667,18.66666667,26.53333333,6,0,1,0
2016.08.13 3:30,24.5,37.1215,0,211.3,235.305,68.835,0.5157,0,1.89,25.877,1011.7978,12,10,88,1025,0,27.15,5.15,18.45,26.3,6,0,1,0
2016.08.13 3:40,24.4905,37.178,0,211.725,235.745,68.83,0.5107,0,1.965,25.8543,1011.8238,12,10,88,1025,1.233333333,26.86666667,5.133333333,18.23333333,26.06666667,6,0,1,0
2016.08.13 3:50,24.4895,37.2885,0,212.225,235.97,69.12,0.5087,0,1.955,25.8239,1011.8453,12,10,88,1025,2.466666667,26.58333333,5.116666667,18.01666667,25.83333333,6,0,1,0
2016.08.13 4:00,24.4975,37.253,0,212.47,236.17,68.965,0.5086,0,1.94,25.8679,1011.8942,12,10,88,1025,3.7,26.3,5.1,17.8,25.6,6,0,1,0
2016.08.13 4:10,24.497,37.296,0,212.99,236.6,69.08,0.5119,0,1.965,25.8456,1011.8842,12,10,88,1025,3.7,24.85,5.116666667,18.38333333,26.15,6,0,1,0
2016.08.13 4:20,24.496,37.28,0,213.04,236.74,69.125,0.5047,0,1.955,25.853,1011.8879,12,10,88,1025,3.7,23.4,5.133333333,18.96666667,26.7,6,0,1,0
2016.08.13 4:30,24.497,37.2695,0,213.605,237.055,69.34,0.5092,0,1.935,25.8559,1011.8623,12,10,88,1025,3.7,21.95,5.15,19.55,27.25,6,0,1,0
2016.08.13 4:40,24.4265,37.3025,0,214.455,237.02,69.275,0.5066,0,1.925,25.809,1011.8237,12.33333333,10.33333333,88,1025,2.466666667,20.5,5.166666667,20.13333333,27.8,6,0,1,0
2016.08.13 4:50,24.4095,37.352,0,212.795,237.125,69.285,0.5052,0,1.985,25.7619,1011.7979,12.66666667,10.66666667,88,1025,1.233333333,19.05,5.183333333,20.71666667,28.35,6,0,1,0
2016.08.13 5:00,24.401,37.3535,0,212.03,237.51,69.35,0.5064,0,1.945,25.8119,1011.8456,13,11,88,1025,0,17.6,5.2,21.3,28.9,6,0,1,0
2016.08.13 5:10,24.4025,37.323,0,212.125,237.755,69.355,0.5043,0,1.985,25.8325,1011.8858,13,11,88,1025,0.633333333,16.31666667,5.366666667,22.01666667,29.95,6,0,1,0
2016.08.13 5:20,24.4045,37.362,0,212.45,238.015,69.4,0.5061,0,1.96,25.8416,1011.8953,13,11,88,1025,1.266666667,15.03333333,5.533333333,22.73333333,31,6,0,1,0
2016.08.13 5:30,24.403,37.42,0,213.105,238.06,69.345,0.5083,0,1.955,25.8156,1011.9314,13,11,88,1025,1.9,13.75,5.7,23.45,32.05,6,0,1,0
2016.08.13 5:40,24.4,37.482,0.9,213.61,238.195,69.42,0.5038,0,2.01,25.8013,1011.9433,12.66666667,11,90,1025,2.5,12.46666667,5.866666667,24.16666667,33.1,6,0,1,0
2016.08.13 5:50,24.4,37.5105,6.085,213.745,225.805,69.57,0.5053,0,1.965,25.7911,1011.9441,12.33333333,11,92,1025,3.1,11.18333333,6.033333333,24.88333333,34.15,6,0,1,0
2016.08.13 6:00,24.4,37.659,14.69,213.56,23.04,69.43,0.5047,0,2.03,25.7946,1012.0449,12,11,94,1025,3.7,9.9,6.2,25.6,35.2,6,0,1,0
2016.08.13 6:10,24.4,37.64,25.695,213.325,23.105,69.415,0.5124,0,2.005,25.8011,1012.0994,12,11,94,1025,3.7,9.533333333,6.733333333,25.95,36.31666667,6,0,1,0
2016.08.13 6:20,24.4,37.7055,42.935,213.775,23.25,69.59,0.507,0,2.015,25.784,1012.1273,12,11,94,1025,3.7,9.166666667,7.266666667,26.3,37.43333333,6,0,1,0
2016.08.13 6:30,24.4,37.718,61.48,214.08,23.54,69.57,0.5078,0,2.015,25.8258,1012.1044,12,11,94,1025,3.7,8.8,7.8,26.65,38.55,6,0,1,0
2016.08.13 6:40,24.4,37.836,67.43,214.145,23.68,69.63,0.5053,0,1.97,25.7915,1012.1681,12.66666667,11.33333333,92,1025.333333,3.1,8.433333333,8.333333333,27,39.66666667,6,0,1,0
2016.08.13 6:50,24.4,37.8415,66.005,214.375,23.905,69.43,0.508,0,1.955,25.8033,1012.2179,13.33333333,11.66666667,90,1025.666667,2.5,8.066666667,8.866666667,27.35,40.78333333,6,0,1,0
2016.08.13 7:00,24.4,37.8985,71.47,215.21,23.96,69.695,0.5066,0,1.975,25.7951,1012.2828,14,12,88,1026,1.9,7.7,9.4,27.7,41.9,6,0,1,0
2016.08.13 7:10,24.4,37.914,71.455,215.375,23.91,69.61,0.5083,0,2.025,25.8125,1012.3089,15,12.33333333,84.33333333,1026,1.9,8.383333333,9.683333333,27.25,41.91666667,6,0,1,0
2016.08.13 7:20,24.4,37.9285,80.905,215.315,18.805,69.74,0.5025,0,1.95,25.8085,1012.3829,16,12.66666667,80.66666667,1026,1.9,9.066666667,9.966666667,26.8,41.93333333,6,0,1,0
2016.08.13 7:30,24.4,37.9625,108.485,215.805,2,69.995,0.5064,0,1.96,25.8365,1012.4027,17,13,77,1026,1.9,9.75,10.25,26.35,41.95,6,0,1,0
2016.08.13 7:40,24.4,37.986,111.885,215.665,2,69.775,0.5044,0,1.995,25.8327,1012.4006,17,13,77,1026,3.133333333,10.43333333,10.53333333,25.9,41.96666667,6,0,1,0
2016.08.13 7:50,24.4,38.0035,114.62,215.785,2,69.955,0.5045,0,1.97,25.8102,1012.4233,17,13,77,1026,4.366666667,11.11666667,10.81666667,25.45,41.98333333,6,0,1,0
2016.08.13 8:00,24.4,37.998,116.715,216.325,2,69.875,0.5008,0,1.995,25.8307,1012.4063,17,13,77,1026,5.6,11.8,11.1,25,42,6,0,1,0
2016.08.13 8:10,24.4,38.009,118.86,216.865,2,70.09,0.5081,0,1.98,25.8165,1012.4635,17.33333333,13,75.66666667,1026,6.833333333,13.75,10.55,23.78333333,39.96666667,6,0,1,0
2016.08.13 8:20,24.4,38.0545,120.595,217.05,2,70.095,0.5033,0,1.97,25.8437,1012.507,17.66666667,13,74.33333333,1026,8.066666667,15.7,10,22.56666667,37.93333333,6,0,1,0
2016.08.13 8:30,24.3995,38.108,122.89,217.435,2,70.26,0.5007,0,1.965,25.8178,1012.4779,18,13,73,1026,9.3,17.65,9.45,21.35,35.9,6,0,1,0
2016.08.13 8:40,24.3965,38.2275,123.97,217.825,2,70.125,0.5044,0,2.005,25.8025,1012.4455,18.33333333,13,71.33333333,1026,8.066666667,19.6,8.9,20.13333333,33.86666667,6,0,1,0
2016.08.13 8:50,24.4,38.234,124.775,218.075,2,70.09,0.5029,0,1.985,25.8189,1012.4144,18.66666667,13,69.66666667,1026,6.833333333,21.55,8.35,18.91666667,31.83333333,6,0,1,0
2016.08.13 9:00,24.3975,38.2785,126.465,218.61,2,70.185,0.5035,0,1.95,25.7999,1012.395,19,13,68,1026,5.6,23.5,7.8,17.7,29.8,6,0,1,0
2016.08.13 9:10,24.399,38.298,127.36,218.955,2,70.315,0.5051,0,2.005,25.8261,1012.3773,19.33333333,13,66.66666667,1026,4.966666667,24.03333333,7.7,17.85,29.78333333,6,0,1,0
2016.08.13 9:20,24.3965,38.359,126.66,219.51,2,70.295,0.4962,0,2.015,25.8071,1012.3539,19.66666667,13,65.33333333,1026,4.333333333,24.56666667,7.6,18,29.76666667,6,0,1,0
2016.08.13 9:30,24.37,38.4675,128.435,219.975,2,70.28,0.5042,0,1.985,25.7696,1012.2752,20,13,64,1026,3.7,25.1,7.5,18.15,29.75,6,0,1,0
2016.08.13 9:40,24.3975,38.4705,131.46,219.95,2,70.355,0.5085,0,1.95,25.8148,1012.247,20,12.66666667,62.66666667,1025.666667,4.333333333,25.63333333,7.4,18.3,29.73333333,6,0,1,0
2016.08.13 9:50,24.396,38.5235,132.34,220.19,2,70.455,0.5091,0,1.995,25.8149,1012.2007,20,12.33333333,61.33333333,1025.333333,4.966666667,26.16666667,7.3,18.45,29.71666667,6,0,1,0
2016.08.13 10:00,24.3935,38.592,131.735,220.25,2,70.4,0.5009,0,1.925,25.8248,1012.1989,20,12,60,1025,5.6,26.7,7.2,18.6,29.7,6,0,1,0
2016.08.13 10:10,24.3985,38.6045,136.155,220.495,2,70.62,0.5088,0,1.945,25.8585,1012.2366,20.33333333,12,58.66666667,1025,4.966666667,27.85,6.933333333,18.15,28.83333333,6,0,1,0
2016.08.13 10:20,24.3985,38.6825,140.71,221.03,2,70.605,0.5078,0,1.98,25.8621,1012.2745,20.66666667,12,57.33333333,1025,4.333333333,29,6.666666667,17.7,27.96666667,6,0,1,0
2016.08.13 10:30,24.3985,38.715,149.71,221.945,2,70.58,0.5046,0,1.935,25.8798,1012.3469,21,12,56,1025,3.7,30.15,6.4,17.25,27.1,6,0,1,0
2016.08.13 10:40,24.3995,38.8025,143.66,222.44,2,71.03,0.4985,0,2,25.8963,1012.3249,20.66666667,11.66666667,56,1025.333333,3.7,31.3,6.133333333,16.8,26.23333333,6,0,1,0
2016.08.13 10:50,24.3985,38.892,112.96,222.66,2,70.965,0.5079,0,1.935,25.8707,1012.3254,20.33333333,11.33333333,56,1025.666667,3.7,32.45,5.866666667,16.35,25.36666667,6,0,1,0
2016.08.13 11:00,24.393,38.962,115.88,223.675,2,70.885,0.5084,0,1.97,25.8516,1012.3221,20,11,56,1026,3.7,33.6,5.6,15.9,24.5,6,0,1,0
2016.08.13 11:10,24.381,39.0185,121.57,223.915,2,70.805,0.5044,0,1.975,25.8467,1012.2951,20.33333333,11.33333333,56,1025.666667,4.933333333,34.58333333,5.55,15.58333333,24.13333333,6,0,1,0
2016.08.13 11:20,24.3875,39.068,159.8,224.545,2,70.885,0.5015,0,1.985,25.85,1012.2517,20.66666667,11.66666667,56,1025.333333,6.166666667,35.56666667,5.5,15.26666667,23.76666667,6,0,1,0
2016.08.13 11:30,24.3995,39.104,164.215,224.485,2,70.72,0.5023,0,1.96,25.8882,1012.1621,21,12,56,1025,7.4,36.55,5.45,14.95,23.4,6,0,1,0
2016.08.13 11:40,24.4,39.167,169.325,224.87,2,70.895,0.506,0,1.945,25.9006,1012.0291,21.33333333,11.33333333,52.66666667,1025,6.8,37.53333333,5.4,14.63333333,23.03333333,6,0,1,0
2016.08.13 11:50,24.3995,39.209,147.38,224.855,2,70.84,0.5048,0,1.955,25.9066,1011.9387,21.66666667,10.66666667,49.33333333,1025,6.2,38.51666667,5.35,14.31666667,22.66666667,6,0,1,0
2016.08.13 12:00,24.398,39.3035,123.36,225.025,2,71.18,0.4999,0,1.965,25.8748,1011.9341,22,10,46,1025,5.6,39.5,5.3,14,22.3,6,0,1,0
2016.08.13 12:10,24.3975,39.4265,138.215,225.585,2,71,0.4971,0,1.985,25.8604,1011.9335,22.33333333,10.66666667,47.33333333,1025,4.966666667,40.33333333,5.266666667,14.25,22.45,6,0,1,0
2016.08.13 12:20,24.3995,39.421,168.795,225.785,2,71.13,0.497,0,1.995,25.8827,1011.8516,22.66666667,11.33333333,48.66666667,1025,4.333333333,41.16666667,5.233333333,14.5,22.6,6,0,1,0
2016.08.13 12:30,24.4,39.456,172.385,225.955,2,71.15,0.4969,0,1.955,25.8903,1011.7974,23,12,50,1025,3.7,42,5.2,14.75,22.75,6,0,1,0
2016.08.13 12:40,24.4,39.4875,161.455,225.925,2,71.12,0.4918,0,1.935,25.9037,1011.7613,22.66666667,11.66666667,50,1025,4.333333333,42.83333333,5.166666667,15,22.9,6,0,1,0
2016.08.13 12:50,24.4,39.5075,147.555,226.15,2,71.27,0.4904,0,1.985,25.9203,1011.7198,22.33333333,11.33333333,50,1025,4.966666667,43.66666667,5.133333333,15.25,23.05,6,0,1,0
2016.08.13 13:00,24.399,39.6445,147.62,226.82,2,71.605,0.4804,0,2,25.8355,1011.6813,22,11,50,1025,5.6,44.5,5.1,15.5,23.2,6,0,1,0
2016.08.13 13:10,24.4,39.62,158.885,225.875,2,71.23,0.481,0,1.995,25.8792,1011.5978,22.33333333,11.33333333,50,1025,6.833333333,44.68333333,4.833333333,15.71666667,23.05,6,0,1,0
2016.08.13 13:20,24.4,39.642,168.63,224.745,2,71.4,0.484,0,2.025,25.9207,1011.5946,22.66666667,11.66666667,50,1025,8.066666667,44.86666667,4.566666667,15.93333333,22.9,6,0,1,0
2016.08.13 13:30,24.4,39.7175,178.91,225.91,2,71.49,0.4798,0,1.995,25.8859,1011.5715,23,12,50,1025,9.3,45.05,4.3,16.15,22.75,6,0,1,0
2016.08.13 13:40,24.4,39.755,184.88,226.18,2,71.43,0.4769,0,1.955,25.8958,1011.5872,22.66666667,11.66666667,50,1025,11.13333333,45.23333333,4.033333333,16.36666667,22.6,6,0,1,0
2016.08.13 13:50,24.4,39.794,191.895,226.405,2,71.625,0.4832,0,2.01,25.897,1011.5818,22.33333333,11.33333333,50,1025,12.96666667,45.41666667,3.766666667,16.58333333,22.45,6,0,1,0
2016.08.13 14:00,24.4,39.803,208.325,226.335,2,71.555,0.4838,0,1.995,25.9295,1011.524,22,11,50,1025,14.8,45.6,3.5,16.8,22.3,6,0,1,0
2016.08.13 14:10,24.4,39.976,234.395,226.17,2,71.74,0.4761,0,2.02,25.8938,1011.4032,22.33333333,11,49,1025,12.96666667,46.05,3.4,16.41666667,21.73333333,6,0,1,0
2016.08.13 14:20,24.4055,39.9575,265.045,226.045,2,71.575,0.4769,0,2.02,25.9372,1011.2776,22.66666667,11,48,1025,11.13333333,46.5,3.3,16.03333333,21.16666667,6,0,1,0
2016.08.13 14:30,24.4295,39.979,262.745,226.3,2,71.73,0.477,0,1.995,25.9678,1011.1825,23,11,47,1025,9.3,46.95,3.2,15.65,20.6,6,0,1,0
2016.08.13 14:40,24.4675,40.0385,265.46,226.43,2,71.675,0.4777,0,2.01,25.9597,1011.1787,23,11,47,1024.666667,9.9,47.4,3.1,15.26666667,20.03333333,6,0,1,0
2016.08.13 14:50,24.4955,40.0955,286.805,227.015,2,71.67,0.4772,0,2.035,26.0168,1011.0925,23,11,47,1024.333333,10.5,47.85,3,14.88333333,19.46666667,6,0,1,0
2016.08.13 15:00,24.507,40.1505,287.73,226.415,2,71.92,0.4741,0,2.025,26.0613,1011.0882,23,11,47,1024,11.1,48.3,2.9,14.5,18.9,6,0,1,0
2016.08.13 15:10,24.5235,40.2215,214.795,226.84,2,72.215,0.4775,0,1.995,26.0519,1011.0736,23,11.33333333,48,1024,11.1,48.81666667,2.65,14.1,18.13333333,6,0,1,0
2016.08.13 15:20,24.543,40.3315,124.565,226.755,6.625,72.01,0.4771,0,2.01,26.0423,1011.0326,23,11.66666667,49,1024,11.1,49.33333333,2.4,13.7,17.36666667,6,0,1,0
2016.08.13 15:30,24.4985,40.4875,74.675,226.495,24,72.185,0.4812,0,1.985,25.9571,1011.0167,23,12,50,1024,11.1,49.85,2.15,13.3,16.6,6,0,1,0
2016.08.13 15:40,24.4975,40.5825,86.1,226.28,21.035,72.21,0.4814,0,2.025,25.9611,1010.945,23,12,50,1024,11.1,50.36666667,1.9,12.9,15.83333333,6,0,1,0
2016.08.13 15:50,24.498,40.567,120.76,226.02,2,71.945,0.4811,0,2.025,25.9958,1010.8631,23,12,50,1024,11.1,50.88333333,1.65,12.5,15.06666667,6,0,1,0
2016.08.13 16:00,24.497,40.6665,137.46,226.78,2,72.25,0.4753,0,2.015,25.9263,1010.832,23,12,50,1024,11.1,51.4,1.4,12.1,14.3,6,0,1,0
2016.08.13 16:10,24.486,40.68,168.465,227.34,2,72.25,0.4794,0,2.025,25.9686,1010.775,23,12.66666667,52.33333333,1024,9.866666667,50.11666667,1.666666667,13.25,15.85,6,0,1,0
2016.08.13 16:20,24.499,40.7475,270.88,227.255,2,72.21,0.476,0,2.01,25.9586,1010.7008,23,13.33333333,54.66666667,1024,8.633333333,48.83333333,1.933333333,14.4,17.4,6,0,1,0
2016.08.13 16:30,24.5105,40.7445,310.045,228.52,2,72.315,0.4823,0,2.035,25.979,1010.6367,23,14,57,1024,7.4,47.55,2.2,15.55,18.95,6,0,1,0
